T,W,SR,DSP,DRH,PanE
0.36147757255936674,0.43901798608375997,0.2639681486396815,0.692307692307691,0.4936708860759494,0.14285714285714282
0.2585751978891821,0.10174609426283314,0.3031187790311878,0.7435897435897431,0.6329113924050633,0.06211180124223602
0.2770448548812665,0.14362609951424443,0.3254147312541473,0.7948717948717952,0.43037974683544306,0.09937888198757763
0.2981530343007916,0.1303662859393462,0.3044459190444592,0.7179487179487188,0.3291139240506329,0.10559006211180123
0.2955145118733509,0.18721281344361299,0.30232249502322495,0.7692307692307709,0.4050632911392405,0.10559006211180123
0.2585751978891821,0.24340291453328078,0.2936960849369608,0.7948717948717952,0.569620253164557,0.08695652173913042
0.29023746701846964,0.2087435998424577,0.3085600530856006,0.8205128205128194,0.5063291139240507,0.10559006211180123
0.30606860158311344,0.2272548247341473,0.2934306569343066,0.7948717948717952,0.4430379746835443,0.10559006211180123
0.3007915567282322,0.1979782066430353,0.2581287325812873,0.7179487179487188,0.5316455696202531,0.08074534161490683
0.32189973614775724,0.12918471839306814,0.24618447246184472,0.6666666666666666,0.5443037974683544,0.08074534161490683
0.34564643799472294,0.2117631613496127,0.22043795620437956,0.6666666666666666,0.5822784810126582,0.08695652173913042
0.3324538258575198,0.1771038466587895,0.24485733244857333,0.6666666666666666,0.569620253164557,0.07453416149068322
0.35092348284960423,0.2733359590389917,0.26741871267418715,0.6666666666666666,0.5189873417721519,0.09316770186335403
0.26649076517150394,0.09452540370224498,0.04950232249502323,0.6410256410256424,0.9873417721518988,0.0
0.237467018469657,0.20821845871077851,0.06715328467153285,0.6666666666666666,1.0,0.006211180124223602
0.26649076517150394,0.17408428515163452,0.17863304578633046,0.7692307692307709,0.6708860759493671,0.05590062111801242
0.20316622691292877,0.12445844820795587,0.2566688785666888,0.7435897435897431,0.569620253164557,0.05590062111801242
0.2189973614775726,0.19495864513588027,0.26768414067684143,0.6410256410256424,0.5189873417721519,0.08074534161490683
0.21635883905013192,0.22436654850991206,0.26449900464499004,0.692307692307691,0.5316455696202531,0.07453416149068322
0.24802110817941955,0.14651437573847972,0.24419376244193763,0.5897435897435903,0.43037974683544306,0.08074534161490683
0.23482849604221637,0.08192201654194564,0.25335102853351027,0.46153846153846184,0.46835443037974683,0.06832298136645963
0.2453825857519789,0.14953393724563474,0.2579960185799602,0.43589743589743396,0.4936708860759494,0.08074534161490683
0.1503957783641161,0.09098070106341079,0.14744525547445256,0.48717948717948606,0.8734177215189873,0.018633540372670804
0.1978891820580475,0.059866089011421826,0.21964167219641673,0.692307692307691,0.7215189873417721,0.03726708074534161
0.16358839050131926,0.19495864513588027,0.205706702057067,0.7435897435897431,0.7848101265822784,0.03105590062111801
0.17150395778364116,0.11132991991597742,0.027471798274717976,0.7692307692307709,1.0,0.0
0.16094986807387862,0.14533280819220162,0.060384870603848693,0.8717948717948715,0.9746835443037974,0.0
0.158311345646438,0.14362609951424443,0.10816191108161911,0.8717948717948715,0.9493670886075949,0.006211180124223602
0.14775725593667546,0.11014835236969937,0.07750497677504976,0.8205128205128194,0.9113924050632911,0.006211180124223602
0.14511873350923482,0.13942497046081131,0.14717982747179828,0.7435897435897431,0.8607594936708861,0.018633540372670804
0.15567282321899736,0.06879348824996719,0.12063702720637028,0.6666666666666666,0.8607594936708861,0.012422360248447204
0.2058047493403694,0.20217933569646843,0.2128732581287326,0.5897435897435903,0.620253164556962,0.049689440993788817
0.21635883905013192,0.25128003150846784,0.08334439283344393,0.5641025641025624,0.8607594936708861,0.018633540372670804
0.19261213720316622,0.30445057109098067,0.10351692103516921,0.5897435897435903,0.9620253164556962,0.012422360248447204
0.21635883905013192,0.19259551004332415,0.24963503649635035,0.6666666666666666,0.5822784810126582,0.06211180124223602
0.24802110817941955,0.20821845871077851,0.24207033842070338,0.692307692307691,0.4810126582278481,0.08074534161490683
0.22691292875989447,0.2595510043324143,0.07471798274717983,0.5641025641025624,0.7215189873417721,0.04347826086956521
0.24274406332453824,0.43481685703032685,0.09727936297279365,0.5641025641025624,0.8227848101265823,0.03726708074534161
0.21635883905013192,0.23263752133385845,0.2863968148639682,0.7692307692307709,0.5822784810126582,0.07453416149068322
0.18733509234828497,0.15189707233819089,0.24883875248838752,0.8717948717948715,0.6582278481012658,0.049689440993788817
0.18733509234828497,0.15911776289877907,0.2564034505640345,0.8717948717948715,0.7088607594936709,0.049689440993788817
0.21108179419525067,0.12380202179335696,0.25786330457863305,0.8205128205128194,0.6455696202531646,0.05590062111801242
0.3113456464379947,0.20638046474990154,0.2309223623092236,0.8205128205128194,0.5316455696202531,0.09316770186335403
0.32717678100263853,0.15373506629906786,0.23994691439946916,0.7435897435897431,0.5316455696202531,0.08695652173913042
0.3245382585751979,0.22069056058815809,0.29037823490378234,0.692307692307691,0.5316455696202531,0.09316770186335403
0.32981530343007914,0.23985821189444662,0.24260119442601197,0.6410256410256424,0.5949367088607594,0.08074534161490683
0.38522427440633245,0.2674281213076014,0.24910418049104183,0.512820512820514,0.5063291139240507,0.10559006211180123
0.40897097625329815,0.39529998687147166,0.10457863304578635,0.46153846153846184,0.5822784810126582,0.08074534161490683
0.40897097625329815,0.6016804516213733,0.14439283344392834,0.46153846153846184,0.8481012658227848,0.07453416149068322
0.35883905013192613,0.4174871996849153,0.1276708692767087,0.512820512820514,0.7848101265822784,0.05590062111801242
0.3377308707124011,0.13338584744650125,0.15408095554080956,0.6153846153846145,0.7721518987341772,0.03726708074534161
0.2638522427440633,0.25482473414730206,0.06940942269409424,0.46153846153846184,0.9240506329113924,0.012422360248447204
0.17941952506596306,0.25784429565445716,0.11904445919044458,0.48717948717948606,0.8481012658227848,0.018633540372670804
0.1978891820580475,0.2272548247341473,0.2557398805573988,0.5897435897435903,0.6582278481012658,0.05590062111801242
0.24274406332453824,0.16804516213732443,0.29635036496350364,0.5384615384615382,0.5822784810126582,0.07453416149068322
0.1978891820580475,0.26020743074701325,0.2619774386197744,0.7179487179487188,0.7974683544303798,0.04347826086956521
0.22691292875989447,0.19495864513588027,0.3051094890510949,0.7179487179487188,0.6962025316455697,0.05590062111801242
0.17678100263852245,0.14953393724563474,0.21844724618447245,0.6666666666666666,0.9113924050632911,0.018633540372670804
0.16358839050131926,0.15911776289877907,0.11891174518911744,0.7179487179487188,0.9873417721518988,0.0
0.17941952506596306,0.17172115005907834,0.10112806901128067,0.7435897435897431,0.9493670886075949,0.006211180124223602
0.2216358839050132,0.14296967309964553,0.2334439283344393,0.7179487179487188,0.7468354430379747,0.04347826086956521
0.26912928759894456,0.4898253905737166,0.303251493032515,0.6410256410256424,0.5443037974683544,0.13043478260869565
0.22427440633245382,0.2272548247341473,0.3163901791639018,0.7948717948717952,0.5443037974683544,0.09316770186335403
0.2506596306068602,0.18012340816594458,0.33735899137358993,0.7948717948717952,0.5189873417721519,0.09316770186335403
0.2849604221635884,0.27097282394643557,0.37637690776376903,0.6153846153846145,0.5443037974683544,0.11180124223602483
0.30606860158311344,0.34331101483523696,0.17199734571997344,0.3333333333333333,0.7088607594936709,0.07453416149068322
0.3007915567282322,0.20034134173559148,0.3000663570006636,0.46153846153846184,0.6075949367088608,0.09316770186335403
0.237467018469657,0.2560063016935802,0.29820836098208364,0.7692307692307709,0.7848101265822784,0.06211180124223602
0.33509234828496043,0.35473283444925824,0.3056403450564034,0.6666666666666666,0.4430379746835443,0.15527950310559005
0.28232189973614774,0.5078114743337272,0.15686794956867953,0.6153846153846145,0.7215189873417721,0.08074534161490683
0.2638522427440633,0.2272548247341473,0.3729263437292634,0.7435897435897431,0.5443037974683544,0.10559006211180123
0.2744063324538259,0.2805566495995799,0.12382216323822165,0.6666666666666666,0.7721518987341772,0.049689440993788817
0.23482849604221637,0.47131416568202705,0.4424684804246848,0.692307692307691,0.5063291139240507,0.14906832298136644
0.22427440633245382,0.27215439149271364,0.40092899800928994,0.7179487179487188,0.5189873417721519,0.11180124223602483
0.30870712401055406,0.25062360509386894,0.3903118779031187,0.8205128205128194,0.46835443037974683,0.14285714285714282
0.3113456464379947,0.17290271760535647,0.4043795620437956,0.7948717948717952,0.5316455696202531,0.11801242236024843
0.34828496042216356,0.23027438624130228,0.28931652289316523,0.6153846153846145,0.6075949367088608,0.09937888198757763
0.3931398416886544,0.41210450308520413,0.39721300597213,0.48717948717948606,0.6075949367088608,0.18633540372670807
0.24274406332453824,0.9174215570434555,0.48374253483742535,0.5384615384615382,0.3037974683544304,0.31677018633540366
0.16094986807387862,0.621373244059341,0.48639681486396813,0.5384615384615382,0.25316455696202533,0.23602484472049687
0.14511873350923482,0.35289484048838127,0.4501658925016589,0.6666666666666666,0.22784810126582278,0.17391304347826084
0.24274406332453824,0.7327031639753184,0.1272727272727273,0.46153846153846184,0.26582278481012656,0.22360248447204967
0.2770448548812665,0.5293422607325718,0.22295952222959523,0.46153846153846184,0.7468354430379747,0.08074534161490683
0.2189973614775726,0.38046474990153606,0.29210351692103514,0.5897435897435903,0.7215189873417721,0.08695652173913042
0.2058047493403694,0.3594591046343705,0.41950895819508954,0.7435897435897431,0.6582278481012658,0.10559006211180123
0.2559366754617414,0.28593934619929107,0.31731917717319175,0.8205128205128194,0.5063291139240507,0.11801242236024843
0.3034300791556728,0.15911776289877907,0.2931652289316523,0.7692307692307709,0.6075949367088608,0.09316770186335403
0.3403693931398417,0.1675200210056453,0.4974120769741207,0.7435897435897431,0.4810126582278481,0.15527950310559005
0.3931398416886544,0.31101483523696993,0.4350364963503649,0.7435897435897431,0.4810126582278481,0.17391304347826084
0.4195250659630607,0.217670999081003,0.3916390179163901,0.692307692307691,0.5189873417721519,0.14906832298136644
0.4511873350923483,0.23263752133385845,0.42733908427339085,0.6153846153846145,0.5316455696202531,0.17391304347826084
0.47229551451187335,0.217670999081003,0.48214996682149963,0.5897435897435903,0.4810126582278481,0.19875776397515527
0.45382585751978893,0.23093081265590126,0.46529528865295283,0.6410256410256424,0.5822784810126582,0.17391304347826084
0.46701846965699206,0.1841932519364579,0.4747179827471798,0.6410256410256424,0.5569620253164557,0.17391304347826084
0.424802110817942,0.18721281344361299,0.18022561380225616,0.6153846153846145,0.7215189873417721,0.07453416149068322
0.424802110817942,0.17474071156623341,0.17584605175846052,0.6410256410256424,0.7468354430379747,0.06832298136645963
0.45382585751978893,0.18183011684390182,0.30232249502322495,0.6153846153846145,0.6582278481012658,0.11180124223602483
0.39050131926121373,0.4587107785217277,0.405706702057067,0.48717948717948606,0.6582278481012658,0.14906832298136644
0.3245382585751979,0.39661283970066946,0.3063039150630391,0.6153846153846145,0.6075949367088608,0.13043478260869565
0.3931398416886544,0.2739923854535906,0.5701393497013935,0.692307692307691,0.4430379746835443,0.22360248447204967
0.4195250659630607,0.36602336878035974,0.5106834771068347,0.5384615384615382,0.4430379746835443,0.22981366459627328
0.38786279683377306,0.6985689904161743,0.4594558725945587,0.48717948717948606,0.569620253164557,0.24844720496894407
0.38786279683377306,0.30261257713010375,0.508958195089582,0.48717948717948606,0.5189873417721519,0.20496894409937885
0.3641160949868074,0.33792831823552577,0.22295952222959523,0.46153846153846184,0.6455696202531646,0.09937888198757763
0.2849604221635884,0.46658789549691476,0.42667551426675515,0.512820512820514,0.5063291139240507,0.16770186335403725
0.2638522427440633,0.24826047000131285,0.4041141340411413,0.6153846153846145,0.5316455696202531,0.12422360248447203
0.29023746701846964,0.25062360509386894,0.6003981420039813,0.7435897435897431,0.4050632911392405,0.19875776397515527
0.33509234828496043,0.2967047393987134,0.5709356337093563,0.7435897435897431,0.4430379746835443,0.21118012422360247
0.3720316622691293,0.27215439149271364,0.41884538818845385,0.6410256410256424,0.6455696202531646,0.13664596273291926
0.49868073878627966,0.1621373244059341,0.4913072329130723,0.6153846153846145,0.34177215189873417,0.22981366459627328
0.554089709762533,0.2967047393987134,0.6222959522229595,0.5897435897435903,0.3037974683544304,0.3478260869565217
0.5197889182058048,0.23513194170933438,0.6286662242866622,0.5897435897435903,0.4177215189873418,0.28571428571428564
0.5171503957783642,0.2674281213076014,0.3201061712010617,0.6666666666666666,0.4936708860759494,0.19254658385093165
0.5567282321899737,0.27635552054614676,0.6272063702720636,0.6410256410256424,0.3924050632911392,0.32298136645962733
0.554089709762533,0.22305369568071418,0.6360982083609821,0.5897435897435903,0.3924050632911392,0.30434782608695654
0.5514511873350924,0.3062885650518577,0.5692103516921034,0.5641025641025624,0.4177215189873418,0.29813664596273287
0.5329815303430079,0.3402914533280819,0.6725945587259455,0.5641025641025624,0.4430379746835443,0.3291925465838509
0.5382585751978891,0.24826047000131285,0.6613138686131387,0.48717948717948606,0.4177215189873418,0.3105590062111801
0.5118733509234829,0.5580937376920048,0.6971466489714664,0.5641025641025624,0.3670886075949367,0.39751552795031053
0.4643799472295515,0.43363528948404884,0.6972793629727936,0.5384615384615382,0.43037974683544306,0.3478260869565217
0.49340369393139843,0.3182355257975581,0.698606502986065,0.46153846153846184,0.35443037974683544,0.3478260869565217
0.44854881266490765,0.33740317710384665,0.6173855341738553,0.43589743589743396,0.5063291139240507,0.26708074534161486
0.4907651715039578,0.3062885650518577,0.6678168546781684,0.43589743589743396,0.34177215189873417,0.3416149068322981
0.5092348284960423,0.2691348299855586,0.6999336429993364,0.43589743589743396,0.35443037974683544,0.35403726708074534
0.5224274406332454,0.25364316660102404,0.7126741871267419,0.46153846153846184,0.3037974683544304,0.3602484472049689
0.5408970976253298,0.38821058159380334,0.7189117451891174,0.48717948717948606,0.25316455696202533,0.42857142857142855
0.5329815303430079,0.26611526847840355,0.7280690112806901,0.5641025641025624,0.27848101265822783,0.39751552795031053
0.6200527704485488,0.27871865563870285,0.7027206370272063,0.48717948717948606,0.17721518987341772,0.45962732919254656
0.5989445910290238,0.35591440199553626,0.5958858659588586,0.43589743589743396,0.22784810126582278,0.42236024844720493
0.5778364116094986,0.2728108179073126,0.6680822826808228,0.46153846153846184,0.25316455696202533,0.4099378881987577
0.5303430079155673,0.4474202441906262,0.6480424684804246,0.512820512820514,0.4810126582278481,0.3416149068322981
0.4432717678100264,0.46054877248260473,0.3195753151957531,0.5384615384615382,0.6582278481012658,0.16770186335403725
0.5013192612137204,0.49940921622686096,0.6245520902455208,0.6153846153846145,0.4177215189873418,0.35403726708074534
0.5329815303430079,0.30326900354470265,0.7664233576642335,0.692307692307691,0.3670886075949367,0.3913043478260869
0.6147757255936676,0.40908494157804903,0.6895819508958195,0.6666666666666666,0.27848101265822783,0.4658385093167701
0.633245382585752,0.6339766312196403,0.8001327140013271,0.5897435897435903,0.16455696202531644,0.6770186335403726
0.6279683377308708,0.2948667454378364,0.7315195753151956,0.512820512820514,0.27848101265822783,0.45962732919254656
0.6912928759894459,0.22371012209531307,0.707232913072329,0.46153846153846184,0.21518987341772153,0.45962732919254656
0.6912928759894459,0.2972298805303925,0.630391506303915,0.43589743589743396,0.25316455696202533,0.4409937888198757
0.575197889182058,0.3037941446763817,0.6984737889847378,0.4102564102564097,0.4177215189873418,0.3850931677018633
0.48021108179419525,0.43297886306944994,0.3433311214333112,0.3589743589743576,0.6962025316455697,0.18012422360248445
0.5382585751978891,0.35355126690298017,0.6808228268082283,0.43589743589743396,0.45569620253164556,0.3478260869565217
0.5699208443271768,0.36182223972692656,0.6828135368281354,0.46153846153846184,0.4430379746835443,0.3664596273291925
0.5593667546174143,0.5789680976762505,0.6871930988719309,0.512820512820514,0.4177215189873418,0.40372670807453415
0.5620052770448549,0.4300905868452146,0.5708029197080291,0.5384615384615382,0.45569620253164556,0.3416149068322981
0.5699208443271768,0.5096494682946042,0.8253483742534837,0.46153846153846184,0.34177215189873417,0.5031055900621118
0.5461741424802111,0.6159905474596298,0.7500995355009953,0.46153846153846184,0.3924050632911392,0.44720496894409933
0.5039577836411611,0.5047919128265722,0.5510285335102854,0.4102564102564097,0.7215189873417721,0.23602484472049687
0.4960422163588391,0.5137193120651175,0.6526874585268745,0.46153846153846184,0.45569620253164556,0.3602484472049689
0.5804749340369393,0.19259551004332415,0.7822163238221632,0.5641025641025624,0.34177215189873417,0.3850931677018633
0.6411609498680739,0.3779703295260601,0.8398142003981419,0.512820512820514,0.3670886075949367,0.5217391304347826
0.6912928759894459,0.30445057109098067,0.8111479761114797,0.46153846153846184,0.3037974683544304,0.5279503105590062
0.6675461741424803,0.7428121307601419,0.8149966821499669,0.4102564102564097,0.26582278481012656,0.6956521739130433
0.5303430079155673,0.842720231062098,0.9130723291307233,0.38461538461538547,0.08860759493670886,0.7391304347826086
0.5065963060686016,0.23985821189444662,0.8241539482415395,0.38461538461538547,0.27848101265822783,0.4161490683229813
0.5910290237467019,0.1830116843901798,0.8980756469807564,0.38461538461538547,0.12658227848101267,0.5093167701863354
0.6517150395778364,0.3349087567283707,0.8755142667551425,0.38461538461538547,0.11392405063291139,0.6086956521739131
0.7387862796833773,0.3409478797426808,0.8836098208360982,0.46153846153846184,0.11392405063291139,0.6894409937888198
0.8179419525065963,0.3702244978337928,0.8889183808891837,0.48717948717948606,0.05063291139240506,0.7826086956521738
0.7889182058047494,0.41276092949980303,0.9055076310550763,0.4102564102564097,0.0759493670886076,0.7950310559006211
0.6992084432717678,0.5275042667716949,0.9307232913072329,0.3333333333333333,0.0379746835443038,0.8198757763975154
0.683377308707124,0.31455953787580404,0.9048440610484405,0.38461538461538547,0.05063291139240506,0.6645962732919254
0.6121372031662269,0.4210319023237495,0.8710019907100198,0.4102564102564097,0.20253164556962025,0.577639751552795
0.5092348284960423,0.3983195483786267,0.4806901128069011,0.46153846153846184,0.379746835443038,0.3105590062111801
0.5725593667546174,0.3929368517789156,0.8765759787657598,0.43589743589743396,0.2911392405063291,0.5093167701863354
0.5989445910290238,0.4587107785217277,0.8879893828798938,0.46153846153846184,0.20253164556962025,0.5900621118012421
0.6121372031662269,0.3570959695418144,0.7895155938951559,0.4102564102564097,0.17721518987341772,0.546583850931677
0.6094986807387863,0.5538926086385717,0.9239548772395487,0.38461538461538547,0.13924050632911392,0.670807453416149
0.5778364116094986,0.4455822502297492,0.9211678832116789,0.48717948717948606,0.24050632911392406,0.577639751552795
0.6728232189973615,0.3451490087961139,0.804777704047777,0.48717948717948606,0.12658227848101267,0.5838509316770186
0.6121372031662269,0.6453984508336615,0.8947577969475778,0.43589743589743396,0.12658227848101267,0.7080745341614907
0.5329815303430079,0.56098201391624,0.9048440610484405,0.48717948717948606,0.21518987341772153,0.5590062111801242
0.5145118733509235,0.7439936983064199,0.889980092899801,0.48717948717948606,0.24050632911392406,0.6024844720496894
0.6015831134564644,0.5621635814625181,0.9390842733908428,0.5384615384615382,0.21518987341772153,0.6335403726708073
0.6385224274406333,0.5406327950636735,0.7201061712010618,0.5384615384615382,0.3037974683544304,0.515527950310559
0.6569920844327176,0.41210450308520413,0.9146648971466489,0.512820512820514,0.3291139240506329,0.5900621118012421
0.5171503957783642,0.48811868189575947,0.48374253483742535,0.4102564102564097,0.6329113924050633,0.24223602484472048
0.5118733509234829,0.5825128003150847,0.9656270736562708,0.5384615384615382,0.34177215189873417,0.5652173913043478
0.5910290237467019,0.4174871996849153,0.8777704047777041,0.48717948717948606,0.22784810126582278,0.5652173913043478
0.6068601583113457,0.5909150584219509,0.7779694757796947,0.48717948717948606,0.3291139240506329,0.5652173913043478
0.5171503957783642,0.4317972955231718,0.19747843397478435,0.38461538461538547,0.7721518987341772,0.12422360248447203
0.5092348284960423,0.6119207036891166,0.6100862641008626,0.3333333333333333,0.620253164556962,0.30434782608695654
0.554089709762533,0.4850991203886044,0.9088254810882548,0.48717948717948606,0.45569620253164556,0.49689440993788814
0.5672823218997362,0.5712222659839832,0.7486396814863968,0.48717948717948606,0.4050632911392405,0.47826086956521735
0.5356200527704486,0.7505579624524091,0.7110816191108161,0.512820512820514,0.34177215189873417,0.5093167701863354
0.554089709762533,0.5239595641328606,0.9410749834107499,0.5641025641025624,0.3291139240506329,0.577639751552795
0.662269129287599,0.3678613627412367,0.9632382216323822,0.5641025641025624,0.21518987341772153,0.6521739130434782
0.7018469656992085,0.6388341866876722,0.9124087591240876,0.5897435897435903,0.21518987341772153,0.7453416149068323
0.712401055408971,0.6154654063279508,0.9632382216323822,0.48717948717948606,0.22784810126582278,0.7826086956521738
0.7150395778364117,0.6459235919653407,0.9739880557398806,0.4102564102564097,0.21518987341772153,0.8136645962732918
0.7308707124010554,0.8941840619666536,0.947976111479761,0.48717948717948606,0.3037974683544304,0.8633540372670807
0.7150395778364117,0.5981357489825391,0.9658925016589249,0.48717948717948606,0.2911392405063291,0.7515527950310558
0.8100263852242744,0.26611526847840355,0.9323158593231586,0.4102564102564097,0.22784810126582278,0.6894409937888198
0.8126649076517151,0.4132860706314822,0.6216323822163238,0.30769230769230543,0.21518987341772153,0.5962732919254657
0.7572559366754618,0.7296836024681634,0.8999336429993364,0.43589743589743396,0.16455696202531644,0.9006211180124223
0.6939313984168866,0.5424707890245504,0.9810218978102189,0.512820512820514,0.11392405063291139,0.8136645962732918
0.6992084432717678,0.6709990810030195,1.0,0.43589743589743396,0.11392405063291139,0.8881987577639752
0.6174142480211081,0.721937770775896,0.9836761778367616,0.3333333333333333,0.20253164556962025,0.7701863354037266
0.5883905013192613,0.4706577392674281,0.9389515593895156,0.43589743589743396,0.25316455696202533,0.6086956521739131
0.6147757255936676,0.409741367992648,0.8033178500331785,0.46153846153846184,0.3670886075949367,0.5031055900621118
0.6781002638522428,0.5352500984639622,0.9568679495686795,0.46153846153846184,0.3037974683544304,0.6956521739130433
0.7335092348284961,0.4921885256662728,0.9657597876575977,0.4102564102564097,0.16455696202531644,0.7763975155279502
0.683377308707124,0.5867139293685179,0.9824817518248175,0.5384615384615382,0.17721518987341772,0.7826086956521738
0.7651715039577837,0.23565708284101353,0.9701393497013935,0.48717948717948606,0.189873417721519,0.6770186335403726
0.8865435356200528,0.38046474990153606,0.9583278035832781,0.3589743589743576,0.10126582278481013,0.8571428571428571
0.8891820580474935,0.3517132729421032,0.9458526874585268,0.30769230769230543,0.12658227848101267,0.8322981366459626
0.7783641160949868,0.5185768675331495,0.9603185136031852,0.4102564102564097,0.16455696202531644,0.8198757763975154
0.7730870712401056,0.44203754759091507,0.9689449236894493,0.4102564102564097,0.24050632911392406,0.7515527950310558
0.7994722955145119,0.5485099120388606,0.9633709356337093,0.46153846153846184,0.20253164556962025,0.8447204968944099
0.7968337730870713,0.5389260863857163,0.9751824817518248,0.512820512820514,0.10126582278481013,0.9068322981366459
0.8126649076517151,0.41144807667060523,0.9796947577969475,0.512820512820514,0.06329113924050633,0.8757763975155278
0.7862796833773088,0.6967309964552975,0.9934970139349701,0.46153846153846184,0.05063291139240506,1.0
0.7651715039577837,0.43717999212288305,0.9804910418049103,0.38461538461538547,0.21518987341772153,0.7701863354037266
0.8390501319261214,0.4205067611920704,0.9597876575978764,0.38461538461538547,0.17721518987341772,0.8198757763975154
0.849604221635884,0.40908494157804903,0.8491041804910417,0.43589743589743396,0.17721518987341772,0.7763975155279502
0.8443271767810027,0.5377445188394381,0.8806901128069011,0.43589743589743396,0.0759493670886076,0.9130434782608694
0.7836411609498681,0.6650912432716293,0.9278035832780359,0.43589743589743396,0.02531645569620253,0.9627329192546583
0.7730870712401056,0.4144676381777603,0.966821499668215,0.38461538461538547,0.1518987341772152,0.7826086956521738
0.7282321899736148,0.5962977550216622,0.9645653616456535,0.48717948717948606,0.1518987341772152,0.8322981366459626
0.7440633245382586,0.6388341866876722,0.966821499668215,0.48717948717948606,0.22784810126582278,0.8198757763975154
0.7467018469656993,0.627412367073651,0.9657597876575977,0.4102564102564097,0.3291139240506329,0.7763975155279502
0.7862796833773088,0.4132860706314822,0.964963503649635,0.3333333333333333,0.16455696202531644,0.7888198757763975
0.7994722955145119,0.47971642378889323,0.9475779694757797,0.3589743589743576,0.21518987341772153,0.7950310559006211
0.8179419525065963,0.4701325981357489,0.9385534173855341,0.43589743589743396,0.22784810126582278,0.7950310559006211
0.8786279683377308,0.36129709859524745,0.787657597876576,0.46153846153846184,0.17721518987341772,0.732919254658385
0.9050131926121372,0.30983326769069186,0.4918380889183808,0.43589743589743396,0.21518987341772153,0.5652173913043478
0.970976253298153,0.42825259288433765,0.7761114797611147,0.43589743589743396,0.12658227848101267,0.8695652173913043
1.0,0.43297886306944994,0.868347710683477,0.43589743589743396,0.12658227848101267,0.9503105590062111
0.9736147757255936,0.4706577392674281,0.9138686131386862,0.30769230769230543,0.16455696202531644,0.9440993788819875
0.9182058047493403,0.349350137849547,0.8492368944923689,0.2820512820512812,0.189873417721519,0.7763975155279502
0.8548812664907651,0.4647499015360378,0.8714001327140014,0.4102564102564097,0.189873417721519,0.7701863354037266
0.841688654353562,0.5137193120651175,0.8773722627737227,0.48717948717948606,0.21518987341772153,0.7950310559006211
0.8759894459102904,0.5089930418800053,0.8840079628400797,0.43589743589743396,0.189873417721519,0.8509316770186334
0.8970976253298153,0.5365629512931601,0.9048440610484405,0.38461538461538547,0.16455696202531644,0.9192546583850931
0.920844327176781,0.47971642378889323,0.908161911081619,0.38461538461538547,0.16455696202531644,0.9130434782608694
0.9419525065963061,0.5078114743337272,0.9213005972130058,0.38461538461538547,0.11392405063291139,0.9689440993788819
0.9023746701846966,0.44256268872259413,0.925149303251493,0.38461538461538547,0.10126582278481013,0.9006211180124223
0.8311345646437995,0.48811868189575947,0.9121433311214332,0.3333333333333333,0.17721518987341772,0.7950310559006211
0.7572559366754618,0.4844426939740055,0.9287325812873257,0.3333333333333333,0.12658227848101267,0.7639751552795031
0.7361477572559366,0.45700406984377046,0.9195753151957531,0.4102564102564097,0.189873417721519,0.7142857142857142
0.7704485488126649,0.3451490087961139,0.9252820172528201,0.48717948717948606,0.12658227848101267,0.7267080745341614
0.8311345646437995,0.3505317053958251,0.9008626410086263,0.46153846153846184,0.12658227848101267,0.7577639751552794
0.8627968337730871,0.3983195483786267,0.8925016589250165,0.4102564102564097,0.13924050632911392,0.7888198757763975
0.8654353562005277,0.4509649468294604,0.8943596549435965,0.43589743589743396,0.17721518987341772,0.8074534161490683
0.8654353562005277,0.4354732834449258,0.8874585268745852,0.43589743589743396,0.189873417721519,0.8012422360248447
0.8548812664907651,0.3929368517789156,0.8820172528201725,0.4102564102564097,0.20253164556962025,0.7515527950310558
0.849604221635884,0.3643166601024025,0.8909090909090909,0.3589743589743576,0.189873417721519,0.7391304347826086
0.8469656992084433,0.40606538007089404,0.8650298606502985,0.4102564102564097,0.24050632911392406,0.7204968944099378
0.8443271767810027,0.4701325981357489,0.8481751824817518,0.46153846153846184,0.20253164556962025,0.7515527950310558
0.8548812664907651,0.4181436260995143,0.8744525547445255,0.46153846153846184,0.21518987341772153,0.7453416149068323
0.899736147757256,0.3468557174740711,0.79814200398142,0.43589743589743396,0.25316455696202533,0.7018633540372671
0.9604221635883905,0.3402914533280819,0.8067684140676841,0.4102564102564097,0.16455696202531644,0.7639751552795031
1.0,0.39241171064723646,0.8030524220305243,0.4102564102564097,0.10126582278481013,0.8509316770186334
0.9683377308707125,0.4354732834449258,0.7109489051094889,0.4102564102564097,0.16455696202531644,0.7826086956521738
0.970976253298153,0.42943416043061566,0.7524883875248839,0.38461538461538547,0.20253164556962025,0.8012422360248447
0.9393139841688655,0.41276092949980303,0.6752488387524883,0.4102564102564097,0.25316455696202533,0.7267080745341614
0.920844327176781,0.3750820533018248,0.6619774386197743,0.4102564102564097,0.17721518987341772,0.7267080745341614
0.9050131926121372,0.4306157279768938,0.8033178500331785,0.43589743589743396,0.13924050632911392,0.8012422360248447
0.8575197889182058,0.40435867139293685,0.8079628400796284,0.4102564102564097,0.189873417721519,0.7204968944099378
0.7757255936675461,0.5412892214782723,0.7585932315859324,0.38461538461538547,0.16455696202531644,0.7018633540372671
0.6912928759894459,0.5382696599711173,0.8225613802256138,0.46153846153846184,0.3291139240506329,0.6086956521739131
